t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0.0,0.0,0.0,0.7907300580124721,2.8207985571293426,-3.133676689885073,0.5472735276975724,0.4724581695390593,0.648154722629932,0.239103365617826,0.0,0.0,0.0,0,0,0,0,0,0,6.878659493713896,6.878651571380706,6.878667929783942,6.871646736074619,0,0,0,0,0,0
-2.99999768517364e-08,-0.7815684376381804,0.4807869697702566,-0.618690219393942,-4.487624208747362,2.9138281044362104,-0.3783232651015922,0.17785602898163463,0.8340618989524234,0.27560957413121134,0.4435621087491284,0.0,0.0,0.0,0,0,0,0,0,0,6.550052579379144,6.878633341715138,6.4831302009662695,6.878667874129571,0,0,0,0,0,0
0,0.0,0.0,0.0,4.567098553328267,2.9204963935027797,-3.502609339047591,0.7085880624521556,0.23918196231216912,0.659050164843036,0.07967325068783913,0.0,0.0,0.0,0,0,0,0,0,0,3.6478236686322885,1.8285777204215854,2.99267014975535,4.549738541686738,0,0,0,0,0,0
-1.9998554170905093e-08,-0.14627715271090247,-0.8239587672511223,0.11605047259938495,4.229062445021331,-4.444956917738531,-2.043436374957577,0.1479030758129778,0.7996206760241699,0.33876754847770524,0.4732525781632002,0.0,0.0,0.0,0,0,0,0,0,0,4.364234400686426,1.8109473167413652,2.9945947020290657,4.457637996765023,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.403158873609586,-2.178777967960075,3.1173354993756863,0.2883167849407357,0.12981694233337734,0.1373120907945003,0.938704630182622,0.0,0.0,0.0,0,0,0,0,0,0,0.13983537529714232,-9.139951487809011e-09,-5.547675921907868e-09,0.10940991205921843,0,0,0,0,0,0
0.283169600739843,-0.5701226610397636,0.13746494470915582,0.6355668699479738,-1.6629615193641667,1.845650682611223,-0.24968167251278373,0.16226786934564405,0.07054285555726646,0.2636002769434403,0.9482656474338788,0.0,0.0,0.0,0,0,0,0,0,0,6.1593717574042355,6.298015756826547,6.299100384993425,6.1883023947149844,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.9081267512026985,2.893327122218908,-0.44314017926890936,0.5407475266901566,0.5340975179380704,0.41594437542290535,0.4993217702693528,0.0,0.0,0.0,0,0,0,0,0,0,6.878998263247855,4.219795714856604,6.664204807225538,4.070248763578484,0,0,0,0,0,0
0.7922193402551879,-0.3975540175310349,-1.9669584139472902,-1.4155267176465487,3.897212996087319,-4.002414612116087,-0.8032280494366495,0.07596241760094861,0.6576280275775432,0.37519407733838617,0.6488331779331928,0.0,0.0,0.0,0,0,0,0,0,0,3.992265495054808,6.878999013227878,4.347195261199083,6.844692197632073,0,0,0,0,0,0
0,0.0,0.0,0.0,1.3360599160592557,-1.4366701096461199,2.322800224596473,0.6756584288532312,0.7152749111336806,0.17308093045350728,0.043709044094290224,0.0,0.0,0.0,0,0,0,0,0,0,5.438909560596695e-07,2.726772699201949,0.38400815120088266,2.6970340883629547,0,0,0,0,0,0
0.7333617223119948,2.3654469932568043,-1.1119578091226452,0.4388496362070804,3.1027274981789366,-0.535741732685272,-0.7573374973928748,0.10282355735769741,0.28574103498117737,0.43853018463706456,0.8458549841092007,0.0,0.0,0.0,0,0,0,0,0,0,1.29207421428106e-07,1.6220900529841824e-06,0.3849883193782521,0.0022444458381134314,0,0,0,0,0,0
0,0.0,0.0,0.0,0.7130069993647459,3.1567673229557647,0.9771910793871474,0.5566526903949778,0.6941514185966638,0.39187863926061495,0.23392888326908456,0.0,0.0,0.0,0,0,0,0,0,0,0.8970700099188873,-9.995809484566045e-09,1.0862499730821367,0.023350362958029232,0,0,0,0,0,0
0.37067772436786894,0.019938083677208396,0.748247366232393,0.46303924108175243,2.0907776973271632,1.8315942274800012,3.8834987963951018,0.11461559180428463,0.4572505911234369,0.09640223392320325,0.8766366250204455,0.0,0.0,0.0,0,0,0,0,0,0,5.986595106903012,6.855644940572076,5.797291610592773,6.879000068777396,0,0,0,0,0,0
0,0.0,0.0,0.0,0.5316287206172632,-4.217456622267979,-3.3838041283552545,0.012554347856595436,0.5550551047607413,0.6159840806952541,0.5588558234097241,0.0,0.0,0.0,0,0,0,0,0,0,0.8596871905534912,1.305704367927954,1.830793861357741,1.3990134624355257,0,0,0,0,0,0
0.00161198470399221,0.4496154488314652,-0.40713364001169206,0.44558688081636266,-1.6284710077129327,-2.8130943540685527,3.277009285647454,0.864702673660249,0.17999149888038887,0.25529612466624807,0.3933398469847713,0.0,0.0,0.0,0,0,0,0,0,0,4.303412854739877,4.1196728316273425,4.180869313251728,4.324428173569548,0,0,0,0,0,0
0,0.0,0.0,0.0,3.7490513301492925,-4.742357225516088,-4.560208173012582,0.3975267012006224,0.30424446424866547,0.7680487532762834,0.3993857037968943,0.0,0.0,0.0,0,0,0,0,0,0,1.6512312287044522,1.5935973532828616,2.692685666336097,1.926341841816821,0,0,0,0,0,0
-9.999899280614984e-09,0.3640495352796763,0.39181515325368677,-0.1441702171142778,3.779229119764641,-0.03793224655185723,4.949327159513233,0.4816140046035917,0.169210448773856,0.6510462279731775,0.5617424531200568,0.0,0.0,0.0,0,0,0,0,0,0,1.6512312287044522,1.5935973532828616,2.692685666336097,1.926341841816821,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.635491042669821,-4.629668868331059,-2.0556745497631503,0.6117066274118316,0.11912395939527447,0.5459238958861279,0.5599924858236475,0.0,0.0,0.0,0,0,0,0,0,0,6.7301430301580005,6.850061955001329,6.879000068727364,6.879000068781579,0,0,0,0,0,0
0.3422977663892433,0.7067582475451201,0.1068481868956056,-0.2760285625202802,2.027636331980358,2.5194176875080956,-2.907227199450537,0.7459963262632744,0.22114247415273816,0.3278640695893029,0.5358083978435243,0.0,0.0,0.0,0,0,0,0,0,0,6.879000068744195,6.762643518490649,6.730156171061926,6.73164448238332,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.222224144179811,1.9713950427453752,3.5653846587238505,0.8069189188453819,0.5744328499935897,0.11774318880862358,0.07103028049233069,0.0,0.0,0.0,0,0,0,0,0,0,5.0319638851360855,5.25800079390136,4.852066632333374,5.34537161140806,0,0,0,0,0,0
0.25000722505743683,-0.16398970236298216,-0.34777683155460537,-0.7696455638241401,-2.388996133110605,-3.026944364254922,-0.6612225707957953,0.26502528200955505,0.07290012464023306,0.641909880477791,0.7158204223603729,0.0,0.0,0.0,0,0,0,0,0,0,6.505169812777029,6.315552958232717,6.692814655740786,6.236765072970842,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.457878495724211,0.26971875851579674,-0.2602457069546693,0.6745716280287014,0.6516603710327845,0.07637717949522188,0.33831701987407553,0.0,0.0,0.0,0,0,0,0,0,0,6.672261683015424,6.5724606362182,6.630242773884926,6.8789982990248895,0,0,0,0,0,0
0.70731830604362,-0.4599373155045272,-1.1914312258372122,-1.844606658525747,0.5959304319475822,-0.6252045783856808,-2.9444068922425526,0.7619589745948063,0.39796454763096567,0.10988936514106021,0.4989659981323447,0.0,0.0,0.0,0,0,0,0,0,0,0.5760307212642636,9.525312903450179e-07,0.9251785516497356,0.009713915333096979,0,0,0,0,0,0
0,0.0,0.0,0.0,0.881921128401324,1.2271957913579923,-0.5983832596417138,0.5453376850532907,0.531050573162449,0.5370725614377669,0.3635177598897038,0.0,0.0,0.0,0,0,0,0,0,0,1.7864587515653707,0.10157185739720072,1.9296191332676562,-9.61225563159376e-09,0,0,0,0,0,0
0.2715351632069986,0.2705580724240031,0.3814923247125718,-0.6071009179262093,3.9629904313951236,0.7107983666023521,-1.849427005792923,0.5790650894794779,0.5180384017201108,0.08518267524424623,0.6237497481583705,0.0,0.0,0.0,0,0,0,0,0,0,4.710333008982168,6.392849956687305,4.595764993782342,6.5257906229546965,0,0,0,0,0,0
0,0.0,0.0,0.0,-2.1693464308517916,3.7977407429879295,-3.4257789587156564,0.34918914551626024,0.7065173460341294,0.32422352934198734,0.523239221988891,0.0,0.0,0.0,0,0,0,0,0,0,0.9839375982060493,0.0034054777968799206,1.2672137918924364,0.019304934380398705,0,0,0,0,0,0
0.45851949772963707,-1.2112030969729493,-0.6384454046360999,0.5703261131401693,2.321569496848083,3.4618024387357806,1.1263069490942823,0.16903474022453838,0.8719403776786196,0.22328606558897449,0.40160996910520663,0.0,0.0,0.0,0,0,0,0,0,0,5.92428581194004,6.870678639772616,6.202952382592272,6.874231679175047,0,0,0,0,0,0
0,0.0,0.0,0.0,2.0999264352034706,2.383534345116647,-3.1186286476073386,0.5767830406614183,0.5218976828302196,0.15560002480832846,0.6088782841762905,0.0,0.0,0.0,0,0,0,0,0,0,2.936195836668621,2.669933976849069,2.733607283003106,3.236527398796857,0,0,0,0,0,0
-1.999881843351897e-08,0.3474920196130926,0.49764654942904885,0.4817217158995091,-1.623696545357336,-4.013136459525628,3.641479240825962,0.1802558502522893,0.49730093805590986,0.6296161435850157,0.5690194348136707,0.0,0.0,0.0,0,0,0,0,0,0,2.664466151946213,3.6132547437488567,2.9385265787398454,3.22282628877587,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.3983314501223065,-1.2494541848762408,4.6596593815649765,0.22056943363160356,0.7985639291664492,0.39008601692448486,0.4018428491110251,0.0,0.0,0.0,0,0,0,0,0,0,5.876136138742951,4.3351475103183175,5.784239113026954,4.008660131772363,0,0,0,0,0,0
0.6602377406598725,0.9428793681292746,-2.230151998328594,-0.2266232781950811,2.481835820639832,-3.0459236335096884,-2.504836050704208,0.007410671745529743,0.21208242153774282,0.5554508230660083,0.804015243371829,0.0,0.0,0.0,0,0,0,0,0,0,7.911491706142355e-07,2.913173285804878,0.28666834606339736,2.7620487785374763,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.6025460319439169,2.6005366447059766,3.083074381318762,0.6998730817549027,0.5266099422916845,0.3059356262850857,0.37317962254656484,0.0,0.0,0.0,0,0,0,0,0,0,3.416346193832418e-08,0.9244812618350909,0.06722711546893835,0.6650429280985217,0,0,0,0,0,0
0.5280688763708115,0.1416826625434875,1.6996530662380867,0.15877197215912464,4.645584550800877,3.223499112918733,4.766420290691382,0.47772792834739014,0.17248320315574936,0.8597731596323742,0.05306302933123406,0.0,0.0,0.0,0,0,0,0,0,0,6.876223171622055,6.87883928481857,6.877944214282096,6.544706170674285,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.8974683948299043,0.5632327514367363,-4.528156964885159,0.7724421383086163,0.28172025165043557,0.5540360905906533,0.13042566119538443,0.0,0.0,0.0,0,0,0,0,0,0,2.654457015213672,1.6109189494566507,2.7392550956610764,1.476857908980616,0,0,0,0,0,0
0.5002258112417586,-0.6411785445740475,0.9470228382173534,0.002894730499682363,2.060638893745488,3.5897533834806925,-0.5755876206117194,0.13527741565277174,0.8478618961218013,0.5107123511425408,0.04475623207452853,0.0,0.0,0.0,0,0,0,0,0,0,5.646672618703309,6.879000066806163,5.60217601843425,6.878673563445885,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.0671843032497164,0.06874977805134241,-2.519776790616354,0.6369943882203459,0.37652350215150765,0.6723218512039304,0.021249237564459324,0.0,0.0,0.0,0,0,0,0,0,0,1.7355613104316199,1.7999591464932023,1.731817131193625,1.7111222137644222,0,0,0,0,0,0
0.6707095388045443,0.33201210023688477,-0.16064467685279693,-0.5986267873385326,-0.9426168156083714,2.9550933286181147,1.8497799300274531,0.3977109712331322,0.2650360179744676,0.6477309467650689,0.5933182224909866,0.0,0.0,0.0,0,0,0,0,0,0,6.875783590130627,6.786754912697566,6.877631960707504,6.878990114188476,0,0,0,0,0,0
0,0.0,0.0,0.0,4.942114634226212,-2.1455892637637786,3.8343800274504436,0.8284597944718477,0.037495836622687205,0.22167618807558567,0.5129406386901959,0.0,0.0,0.0,0,0,0,0,0,0,4.06707180823547,-9.949027414756802e-09,4.45423999465678,0.04929062321897808,0,0,0,0,0,0
0.3620941367067237,1.1873298091645874,0.2755919962742781,0.341585296398248,4.46131766950907,4.9438041423931995,-0.38917930887875873,0.4862240307611537,0.3900136031209131,0.7487279682898293,0.2255704120482202,0.0,0.0,0.0,0,0,0,0,0,0,2.430423533226758,6.879000068074763,2.8171376504888004,6.829744833701696,0,0,0,0,0,0
0,0.0,0.0,0.0,2.1080948016432877,0.2916917909962269,-1.745209068060657,0.4547776123706,0.35095959333339743,0.6579526300281626,0.48693225788889377,0.0,0.0,0.0,0,0,0,0,0,0,3.478901124910661,1.602901864070858,3.5017142592301895,1.1858001270883631,0,0,0,0,0,0
0.7605639130113805,1.8917860677312621,-1.5349392299312221,-1.5122587832110057,2.016319467192862,-3.988960001097076,-2.0243878281889827,0.5575741913094515,0.5378368091917692,0.6273619537569647,0.079117424391038,0.0,0.0,0.0,0,0,0,0,0,0,0.40600020709187157,0.4176157361804472,0.40817202358812626,1.2302680103182544e-07,0,0,0,0,0,0
0,0.0,0.0,0.0,-3.012126163987846,-0.7724292723064519,-3.1272597677888814,0.3349332599182033,0.30619134394595,0.7395357572203606,0.4971452866976072,0.0,0.0,0.0,0,0,0,0,0,0,5.981177118447677,5.563443145302856,5.98670032425871,5.01196130763174,0,0,0,0,0,0
0.25458260157748724,1.126604399966974,0.6583424621251932,0.4118511759904403,2.7264168176044814,-1.0680520671730376,-3.766059215543968,0.26234360122106276,0.3364594524148118,0.8066460479591444,0.4090147003360423,0.0,0.0,0.0,0,0,0,0,0,0,6.326903813837084,6.877176594059888,6.8773815801408436,6.873790166316233,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.57798483083222,3.8376341168399577,-1.088757387926712,0.30853682191841786,0.30511574558352506,0.3058811815069536,0.8474350205870668,0.0,0.0,0.0,0,0,0,0,0,0,0.040995364063526815,2.2171688746778515,-9.978638315179032e-09,1.990345268659962,0,0,0,0,0,0
0.3068959502865676,-0.1827221090677239,0.48868093033918314,0.29799034607248254,-3.4039819809256624,-0.5067782603169757,-2.1623818569534627,0.41413178352433616,0.34890799783341714,0.7274472031743549,0.4214008086331083,0.0,0.0,0.0,0,0,0,0,0,0,6.879000068780161,4.665060698876733,6.8380470776540125,4.891801164008699,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.8885101111150184,2.664437865456235,-4.136118362047625,0.1702823689941558,0.355587304522103,0.021407471073204537,0.9187509476755348,0.0,0.0,0.0,0,0,0,0,0,0,6.846558032152055,6.879000068703855,6.879000068736364,6.857088979882557,0,0,0,0,0,0
0.5000000099968473,-0.06674873283838145,0.4473023296378148,0.2872736801550363,3.9396106393910646,-4.939824318220863,1.478231379624082,0.05195535551850105,0.5273221445626436,0.5388637728106529,0.6548723778256872,0.0,0.0,0.0,0,0,0,0,0,0,6.846558032152055,6.879000068703855,6.879000068736364,6.857088979882557,0,0,0,0,0,0
0,0.0,0.0,0.0,4.708704474011187,4.365589401211728,-3.2949850252623305,0.472267310391655,0.5333102113196644,0.4946348170060345,0.4978756911549447,0.0,0.0,0.0,0,0,0,0,0,0,6.8781451105305065,6.878144280206948,6.878154807381786,6.878081228655112,0,0,0,0,0,0
-3.999997856661804e-08,-0.0598261240358805,-0.5698668532247919,-1.229483598139352,0.2305286752838409,1.2022704132490603,3.809687190675536,0.4257514571608864,0.7367201186379713,0.196411771083481,0.4872387296790822,0.0,0.0,0.0,0,0,0,0,0,0,6.878157613599991,6.878130786400033,6.878152581697956,6.878175304571394,0,0,0,0,0,0
0,0.0,0.0,0.0,0.5818303504505673,0.9582740438740445,-0.3617771943704684,0.27740633187511077,0.01116931365898339,0.6553328814827594,0.7024669301223273,0.0,0.0,0.0,0,0,0,0,0,0,2.3416236803001502,0.7737510690744092,2.026214919897794,0.7193463054358288,0,0,0,0,0,0
0.7935934573136192,2.261801199797878,-0.171036286635875,-1.3300784822894374,3.7500401213145205,-3.6508172240129575,-2.9350429786464503,0.17023387572702947,0.869168281033188,0.462865695159361,0.03636310005223612,0.0,0.0,0.0,0,0,0,0,0,0,0.0022525374592364082,0.35575708803366973,3.337539591586701e-07,1.4123232870670762e-07,0,0,0,0,0,0
0,0.0,0.0,0.0,1.9461168640522786,-1.8972853645863785,-0.3020228531169489,0.3127830017426305,0.560106636332862,0.3240213833647606,0.6953110763386007,0.0,0.0,0.0,0,0,0,0,0,0,-9.995669936177463e-09,0.004945004889932076,0.13137928770114934,0.007011716153685439,0,0,0,0,0,0
0.5372276832614035,-0.35409934571813906,0.8044661727976921,0.0886466678159864,-3.5279334803765705,1.854523643068634,2.9546763428677636,0.6616546958182171,0.6872196018757839,0.29973280196014634,0.010125696445742148,0.0,0.0,0.0,0,0,0,0,0,0,6.879000068783103,6.876994300242814,6.747449237119267,6.879000068770206,0,0,0,0,0,0
0,0.0,0.0,0.0,3.4528663705387377,0.07939410587592621,3.321467078348191,0.12496254178386978,0.9072005959151065,0.272096530253162,0.2955248215402225,0.0,0.0,0.0,0,0,0,0,0,0,0.18381099816519914,1.8100856719136933,-9.832958464804535e-09,1.8203823542846447,0,0,0,0,0,0
0.34755533243775255,0.17360867860448048,0.4505173750903513,-0.522744681889496,2.2112694653564247,-1.680407283772879,-3.793987594753463,0.4852727828284801,0.4753464140172438,0.39541915442307163,0.6182231031287919,0.0,0.0,0.0,0,0,0,0,0,0,6.520098704016015,4.7721195857548,6.684558928476418,4.8220996950106985,0,0,0,0,0,0
0,0.0,0.0,0.0,4.427247159435311,-4.942458759028904,-4.463508787467586,0.173253154430089,0.7084770597985911,0.372297829239579,0.5739668340267272,0.0,0.0,0.0,0,0,0,0,0,0,0.07824584638548428,0.06848997804120426,0.15019576398671092,0.05285599528980143,0,0,0,0,0,0
0.7670243501364005,-0.5753496809767195,0.15432249492536854,0.5389709541176524,-4.108376760291704,-1.5016538597679763,4.867610946298832,0.6243228070064807,0.4955294103468617,0.11139529519345705,0.5935172485628389,0.0,0.0,0.0,0,0,0,0,0,0,6.864856071958836,6.85581164962908,6.792534981456423,6.87055329196108,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.5148027046546741,0.5802890842034136,-4.515001860554339,0.43799836335780906,0.3481589811515502,0.4314964514012111,0.7076394350003096,0.0,0.0,0.0,0,0,0,0,0,0,6.800818600520433,6.832904075940893,6.871977504211416,6.790709326648511,0,0,0,0,0,0
0.5404650698793081,-0.4262648008975689,0.5371554318378541,-0.015850795680298346,1.6793238222008267,2.8073669942661295,3.196397655770773,0.3541117407615302,0.7011156292520506,0.5895557716392561,0.18832350251676297,0.0,0.0,0.0,0,0,0,0,0,0,6.86985482163034,6.82850472233169,6.799015983897426,6.870925725699454,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.112690201760086,4.55637558085574,-4.257970666555102,0.293766386136299,0.6620909320644333,0.45338064506501957,0.519406294469845,0.0,0.0,0.0,0,0,0,0,0,0,0.017229854100220154,0.4019387032526688,0.021098749690981126,0.26245750069182605,0,0,0,0,0,0
0.657084650318825,0.36988081307927745,-0.6418508758231539,0.8967117480120068,3.4009934379055573,-0.945281792621242,2.8165521509176497,0.12594983201187646,0.6470039946672654,0.6874865782760295,0.3047698728403088,0.0,0.0,0.0,0,0,0,0,0,0,6.87555697430377,6.593411819283163,6.826566320408549,6.568586975804278,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.0572473649058423,2.1343227942001164,2.663673689482019,0.403783840191806,0.6174394136188005,0.592919330767145,0.32275973744051617,0.0,0.0,0.0,0,0,0,0,0,0,-9.995261990864128e-09,-9.993499219320257e-09,0.000586069861779546,0.0002025719857452197,0,0,0,0,0,0
0.23437454038857766,0.09859609293225824,-0.27145461612001986,0.4035459724606433,-3.8286091811929257,2.2548011156782586,0.221381168380278,0.1697938673619079,0.12015963682164234,0.6651030342134132,0.7171956902863326,0.0,0.0,0.0,0,0,0,0,0,0,-9.995261990864128e-09,-9.993499219320257e-09,0.000586069861779546,0.0002025719857452197,0,0,0,0,0,0
0,0.0,0.0,0.0,2.409594269080928,-0.9065759429543874,-4.8215961665580735,0.2739787094772642,0.913663788061947,0.055180976174331445,0.2951426926181881,0.0,0.0,0.0,0,0,0,0,0,0,0.4563160760614087,0.07303806791246142,0.8030238529414409,0.001180391269521093,0,0,0,0,0,0
0.334294075466566,-0.12187427456919309,-1.067078303641995,-0.8778721905468989,4.333167961918708,-2.6702972293783587,-1.1093312573053349,0.2564226695845063,0.8225074733704568,0.31048155136575284,0.40165915529764457,0.0,0.0,0.0,0,0,0,0,0,0,6.271005369299289,6.854953985483376,6.285108448999885,6.725604016016644,0,0,0,0,0,0
0,0.0,0.0,0.0,1.9250760680719536,-1.777621781353207,-2.6881851327831443,0.5062304392368053,0.09167017236699034,0.6719793308161448,0.532701699682105,0.0,0.0,0.0,0,0,0,0,0,0,0.0022599782951419137,0.36896450036292217,-9.887118439445589e-09,-9.99064498515302e-09,0,0,0,0,0,0
0.28696693886144425,-0.48391430509721833,-1.0132132747945173,-0.06746835218197578,1.985980810952912,-3.7021399852206285,-0.7164089480977265,0.5778733125705554,0.4745176202772351,0.05082799802570858,0.6620513403670907,0.0,0.0,0.0,0,0,0,0,0,0,6.680667360740717,6.6654707777092455,6.879000068770557,6.68459964058927,0,0,0,0,0,0
0,0.0,0.0,0.0,-2.5855813880871814,-2.9713354791606617,3.1056361537418455,0.040094603045960624,0.7148731224083398,0.6482405415834734,0.2591004475339684,0.0,0.0,0.0,0,0,0,0,0,0,0.41537168458770085,0.10578638195910543,7.273602186382425e-07,0.11454409259605752,0,0,0,0,0,0
0.7471849361738061,-2.344522863898205,-0.8409871268401492,-1.2883097303446767,-0.9375336562830761,2.5985182861193037,-2.3224930032531486,0.36599489934931845,0.2796045208290928,0.5873869384814016,0.665466475552046,0.0,0.0,0.0,0,0,0,0,0,0,6.654843638043358,2.832318583481671,6.878999835497391,2.6312619133071156,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.8107087669608624,-0.5834691507163625,0.9731314689776627,0.11186790779987137,0.6951438022752989,0.6175581124879642,0.3505462067445922,0.0,0.0,0.0,0,0,0,0,0,0,-9.990768424093141e-09,0.6374334721677108,0.1894277015680437,0.6245924770794817,0,0,0,0,0,0
0.3718936988519472,0.7677555013415871,-0.17126563460242994,-0.2049916709841093,-0.6529921967528884,3.3071810276062106,1.0490500584864593,0.14372327022347212,0.3919654878929794,0.8854086724375294,0.20434813595798076,0.0,0.0,0.0,0,0,0,0,0,0,6.879000068769021,6.255014866830035,6.689360678404248,6.2424815236309,0,0,0,0,0,0
0,0.0,0.0,0.0,2.709458717470187,2.4015430670033187,0.9368975020329995,0.6531637482683922,0.5305313051526747,0.4133481352660837,0.34793242342879654,0.0,0.0,0.0,0,0,0,0,0,0,4.199486443672127,4.2012233735480375,4.19955816285414,4.2014672379246045,0,0,0,0,0,0
0.07468799804422299,0.3682160945690016,-0.0041688142752743795,0.08695448555363194,4.048252702479564,3.7146853156129667,0.3285975418570719,0.6450332759454811,0.6638151161547444,0.37477463260375904,0.05315580160454302,0.0,0.0,0.0,0,0,0,0,0,0,4.199486443672127,4.2012233735480375,4.19955816285414,4.2014672379246045,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.1208268776801158,-3.873906696284688,-3.1887905811519635,0.26889173107492104,0.6614554580103129,0.09944690544157755,0.6930254158586057,0.0,0.0,0.0,0,0,0,0,0,0,1.6757368256725733,1.4598307448135945,1.7491062807638507,1.4516539324625137,0,0,0,0,0,0
0.7466014106591461,0.8079900972062221,0.12235632501714777,0.8703330321561831,-1.4017394153599405,-4.70708338261844,3.1327816132610566,0.7624497905726596,0.44745727195008067,0.15539715683690286,0.4407993083952221,0.0,0.0,0.0,0,0,0,0,0,0,6.032075385801994,4.744773839145585,6.007866712909291,4.744581433593728,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.0702898122988391,-3.835772764796345,1.1488337098164025,0.40662284600241794,0.6575873190716396,0.6331218882410142,0.03732899054622531,0.0,0.0,0.0,0,0,0,0,0,0,0.03701622075398496,2.8822297918571214,0.3077517138318733,2.8377786010536594,0,0,0,0,0,0
0.7731995792619905,0.1996289350750402,-0.05829533764973749,-2.0774917796626102,1.2278074767462699,3.886702628138062,-3.3172853915854708,0.81400559184169,0.37929807939462085,0.23057905264676393,0.37464805337614254,0.0,0.0,0.0,0,0,0,0,0,0,1.9279527434490924,0.2892574928483638,2.176147621957185,0.2883757190983116,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.582335301083558,-1.3356556727746738,1.0869694447432443,0.6448045028238927,0.5162480710786831,0.42855511237778127,0.3661360374238497,0.0,0.0,0.0,0,0,0,0,0,0,1.3344798543962106,3.105943416063788,1.1324834444301881,2.952986790091686,0,0,0,0,0,0
0.6915185844092364,-1.1732880966404609,-1.8500725040871258,0.4006233315973534,0.6716465469088084,-1.540212467008848,3.0590483306018035,0.8985701156195645,0.2045046758214587,0.03101005505758487,0.3870244971160458,0.0,0.0,0.0,0,0,0,0,0,0,6.2530746572173275,6.32720934043915,6.610320747509153,6.328524645602434,0,0,0,0,0,0
0,0.0,0.0,0.0,-3.5521650342959754,0.9306470658262467,-4.055994273928944,0.26699690996947584,0.6387425489975642,0.560908394652136,0.45398499862397373,0.0,0.0,0.0,0,0,0,0,0,0,1.110142013401775,1.0968954208265076,1.1186304231665223,1.0931740356941408,0,0,0,0,0,0
-4.999992915332137e-08,0.049486543515398496,-1.0559889523054249,1.3146889123014542,0.9521886974454974,2.9423934477006997,-0.3041081331621276,0.7357048278849864,0.5773052889697885,0.15881067735113233,0.31660097648855445,0.0,0.0,0.0,0,0,0,0,0,0,1.0977126947338005,1.0766922955656837,1.0859569130255364,1.0779488040738217,0,0,0,0,0,0
0,0.0,0.0,0.0,-2.282566224080372,-0.7554692886013503,0.31636361472839325,0.08656649475468337,0.4959331837716855,0.3313742040383775,0.7979646960347926,0.0,0.0,0.0,0,0,0,0,0,0,5.140679365396003,5.931049331407558,5.037570722973723,5.804363361138447,0,0,0,0,0,0
0.30696996285877604,0.13085152943692502,0.12775951647908734,0.6698663656052628,4.527312875557166,-0.24651668253893422,-2.7267763064820483,0.2587425531403605,0.624704181177725,0.4616002086611594,0.5742144412825665,0.0,0.0,0.0,0,0,0,0,0,0,6.742761909724691,5.939344983717137,6.827933001021792,6.078739609800954,0,0,0,0,0,0
0,0.0,0.0,0.0,-2.1481805692884537,3.3118301756900657,0.03306054452886786,0.03245001841591261,0.645214813073719,0.1982717677940303,0.7371113534540646,0.0,0.0,0.0,0,0,0,0,0,0,-9.946816538870278e-09,0.7914651967067726,0.03968514750539084,0.5532657517578559,0,0,0,0,0,0
0.3716089448361409,-0.4674553524292552,0.35437576016126127,-0.7622162244522174,3.116000697461614,2.7019439342094853,-3.340543599693678,0.3723500196832759,0.14653051338097328,0.6072499676591016,0.6863903760020186,0.0,0.0,0.0,0,0,0,0,0,0,6.879000068665229,3.9095925409962784,6.876903067117549,3.664851603195698,0,0,0,0,0,0
0,0.0,0.0,0.0,-3.649075023711262,-1.5233176474239596,4.009249584713471,0.6131131224327774,0.25402129995922096,0.3511715436892708,0.6604877176531384,0.0,0.0,0.0,0,0,0,0,0,0,-9.948193280278158e-09,0.37803203835679,0.011011472514175892,0.5714665728035463,0,0,0,0,0,0
0.36440484855724425,-0.4966421143355809,0.5803528120068352,0.31669403057471457,-2.3075113199010335,-0.7773518629572906,-4.215390840031748,0.22260386261129705,0.15488882461963555,0.9585645167596385,0.08724127215853339,0.0,0.0,0.0,0,0,0,0,0,0,6.868090267088837,6.501722696235919,6.879000068755741,6.308525502500444,0,0,0,0,0,0
